Merchant_ID,Fraudster
313021,1
42359,0
9741,0
381849,0
43491,0
384863,0
111795,0
181724,0
14140,0
308130,0
231016,0
213400,0
245551,0
88436,0
315058,0
106269,0
185105,0
176155,0
27917,0
14936,0
152181,0
64106,0
260496,0
36679,0
128308,1
274043,0
57478,0
356884,0
233490,0
250586,0
273809,0
322342,0
175927,1
184174,0
359798,1
113891,0
397234,0
307318,0
114481,0
234164,0
83924,0
230184,0
100168,0
180769,0
173118,0
14999,0
78596,0
80621,0
127850,0
196990,0
292090,0
101704,0
353881,0
126156,0
245528,0
370499,0
99015,0
258691,0
244981,0
363265,0
377689,0
92671,1
26968,0
229938,0
322741,0
316263,0
288490,0
73713,0
117983,0
70849,0
80083,0
307138,0
173940,0
196272,0
260880,0
262834,1
187628,1
307919,0
153910,0
218128,1
277882,0
370793,0
134223,0
103084,0
298810,0
79224,0
38738,0
86271,0
6177,0
291763,1
155325,0
119581,0
377567,1
58361,0
347251,1
216238,0
373085,0
393729,0
56910,0
257574,0
58489,0
257817,0
156999,0
162528,1
267959,0
380463,0
31952,0
3589,0
312161,0
96340,0
61075,1
362041,0
181273,0
303016,0
184385,0
57305,0
242272,1
195576,0
372408,0
229963,0
119641,0
249136,0
140626,0
279375,1
354359,0
437,0
112004,0
244277,0
81230,0
177263,0
247862,0
209191,0
81761,0
6538,1
336575,0
674,0
103717,0
286479,0
271267,0
94905,0
373572,0
9804,0
395827,0
108679,0
36292,0
301713,0
321291,0
222059,0
57366,0
14483,1
198081,0
150767,0
25060,0
371539,0
243040,0
192263,0
42661,0
92708,0
243109,0
329832,0
349385,0
89276,0
14002,0
294920,0
302221,1
215600,0
343694,0
85521,0
164195,1
367591,1
14491,0
267374,0
184485,0
204738,0
335449,0
22538,0
24463,0
331704,0
360804,0
122083,0
295077,0
2044,0
288244,0
11542,0
356049,0
96811,0
66661,0
39428,0
101336,0
384019,0
42222,0
385188,0
197986,0
49214,0
50375,0
9467,0
207172,0
57078,0
243628,0
304819,0
250349,0
169240,0
317102,0
134563,0
203983,0
377218,0
120171,0
165342,0
106399,0
374082,0
133976,0
145368,0
151691,0
55704,0
165071,0
289223,0
194992,0
238031,0
33601,0
386800,0
250002,0
371257,0
295607,0
108425,0
331108,0
135279,0
153544,0
70378,0
176470,0
385284,0
369949,0
161385,0
286201,1
287902,0
80951,1
153616,0
334153,1
122538,0
197339,0
300248,0
381532,0
372856,0
190177,0
398875,0
292407,0
170347,0
298654,0
297970,0
139676,0
135844,1
4236,0
324497,0
348353,0
95122,0
306154,0
206351,0
190924,0
43143,0
262017,0
64862,0
35071,0
347377,0
88630,0
360280,0
347242,0
109360,0
282276,0
66230,0
332424,0
302043,0
79143,0
288643,0
144696,0
267846,0
79240,0
297467,0
13620,0
147325,0
191437,0
286793,0
238723,0
271989,0
116044,1
315446,0
7861,0
375095,0
222660,0
207079,0
119153,0
209653,1
285160,0
142837,0
191783,0
132930,1
199582,0
42069,0
272821,0
42202,0
224315,0
253036,0
357497,0
266906,0
74866,0
86884,0
224373,0
255342,0
225338,0
392342,0
357496,0
164894,1
392582,0
253720,0
377730,0
72891,0
79265,0
356920,0
59281,0
198994,0
10779,0
198440,0
395121,1
378942,0
354261,0
35876,0
305880,1
347924,0
377133,0
192865,0
130422,0
271568,0
284131,0
368753,0
335100,0
232136,0
143221,0
67224,0
39217,0
64164,0
109759,0
48270,0
175339,1
73321,0
325412,0
41243,0
311382,0
258366,0
244861,0
43104,0
76632,0
12980,0
245844,0
326831,0
199177,0
252665,0
53370,0
129617,0
112530,0
294590,1
114278,0
198391,0
86657,0
143154,0
274278,1
58821,0
168373,0
233686,0
319052,0
341572,0
138105,0
354822,1
379112,0
71575,0
399117,0
273573,0
58641,0
32542,0
201191,0
11676,0
213940,1
28633,0
179653,0
112478,0
82301,0
134085,0
262106,0
397451,0
382191,0
337524,0
17659,0
278772,0
162568,0
248998,0
98387,0
381916,0
118429,0
6457,0
263298,0
210811,0
374836,0
110776,0
253255,0
374012,0
371292,0
394159,0
105648,0
368037,0
237751,0
195016,0
198404,0
80635,0
193680,0
134209,0
289768,0
149978,0
383072,0
226663,0
145611,0
174292,0
61872,0
395499,0
358324,0
11683,0
302249,0
1425,0
57735,0
254179,0
121769,0
166904,0
67462,0
267561,0
202515,0
179313,0
120190,0
369260,0
356665,0
75580,0
301848,0
285827,0
75280,0
348140,0
161986,0
74707,0
207669,0
66351,0
151859,0
198817,0
108743,0
305539,0
6123,0
155721,0
127220,0
147648,1
232169,0
155839,1
199646,0
325529,0
220719,0
303249,0
337468,0
124786,0
367909,0
178523,0
233918,0
382821,0
385913,0
276798,0
168251,0
301642,0
105563,0
217059,0
263820,1
194640,0
300734,0
139722,0
122969,1
218200,1
245975,0
9824,0
73567,0
120259,0
306103,0
126130,0
44086,0
282079,0
196655,0
324902,0
144751,0
159958,0
264517,0
137565,0
124990,0
237419,0
385883,0
245438,0
63998,0
201868,0
174759,1
121751,0
339130,0
50450,1
215671,0
309843,0
162985,0
165677,0
392958,0
344972,0
346655,0
143588,0
63413,0
46256,0
200930,0
145229,0
193595,0
44467,0
279478,0
397112,1
269061,0
339958,0
340659,0
207238,0
243957,0
96914,0
159689,0
36429,0
354201,0
160388,0
233822,1
25821,0
341388,0
210110,0
328484,0
115920,1
232909,0
190562,0
364461,0
32993,0
55409,0
154803,0
241634,0
310989,0
246240,0
148940,0
137294,0
118969,0
185569,0
323385,0
109896,1
147103,1
269725,0
3068,0
39722,0
68785,0
77698,0
359274,0
97578,0
31685,0
198113,0
98042,0
326879,0
326240,0
237585,0
353467,0
389115,0
176431,0
192127,0
114839,0
334998,0
339490,0
231169,0
32128,1
122757,0
127286,0
297376,0
351700,0
85040,0
73462,1
311843,1
95093,0
163967,0
369856,0
4074,0
190500,0
318512,1
125315,0
337477,0
83066,0
157366,0
390707,0
119176,0
26636,0
366677,0
351138,0
378804,0
211600,0
173883,0
316651,0
267020,0
242423,0
233410,0
398606,0
91067,0
306642,0
201105,0
94650,0
111478,0
123709,1
297226,1
55365,0
5450,0
159193,0
154333,0
292623,0
144530,0
390783,0
178559,0
318471,0
183914,0
76715,0
268205,0
358844,0
239983,0
166302,0
134580,0
72641,0
97064,0
253279,0
270721,1
372082,0
64990,0
152258,0
321845,0
146577,0
28200,0
327048,0
77242,1
148070,0
112362,0
357058,0
232929,0
326466,0
307902,0
356362,0
397489,1
243692,0
234649,0
204750,0
88071,0
120666,0
236258,1
133864,1
167151,0
396791,0
234757,0
326594,0
9962,0
18008,0
20234,0
35345,0
115909,1
202534,0
202136,0
292534,0
106143,0
201203,1
291907,0
207350,0
290231,0
256695,0
107799,0
364224,0
110531,0
258804,0
365217,0
5283,0
37291,1
349933,1
86144,1
332804,0
155714,0
198130,0
315376,0
193314,0
230604,0
283061,0
63013,0
237819,0
346766,0
278293,0
12157,0
155079,0
5491,0
234565,1
48693,0
53609,0
127181,0
35679,0
53783,1
330160,0
12052,0
5615,0
54300,0
345253,0
129607,0
208255,0
367269,0
181922,0
87634,0
121839,0
291090,0
151800,0
64616,0
112276,0
288186,0
62594,0
264599,0
52182,1
382465,0
362826,0
159296,0
243201,0
67642,0
215214,0
90379,0
320007,0
55637,0
352375,0
60389,0
99287,0
330798,0
86173,0
166376,0
59221,0
233011,0
31165,0
350884,0
314659,0
381120,0
188734,0
260677,0
382022,0
264006,0
143546,1
52963,0
397960,0
338813,0
332479,0
245190,0
118005,0
241666,0
111404,0
131848,0
274918,0
126173,0
345214,1
309723,0
120234,0
259339,0
147966,0
66635,0
279894,0
20562,1
293187,0
234904,0
51100,0
353482,0
303737,0
215448,0
139697,0
394538,1
87433,0
159394,0
52108,0
88113,1
200750,0
349836,0
371547,0
212482,0
82521,0
227441,1
80808,0
229293,0
144883,0
280355,0
383765,0
323234,0
292719,0
316229,0
12125,0
151707,0
215880,0
377021,0
106660,0
298997,0
397803,0
376908,1
24079,0
394880,0
73511,0
334334,0
15647,0
17595,0
220419,0
398000,0
96715,0
241817,1
251505,1
312212,0
129440,0
399474,0
215097,0
162664,0
20600,0
173471,0
84295,1
104324,0
160859,0
60085,0
270751,0
60077,1
219584,0
246709,0
289203,0
252346,0
144965,0
227327,0
30419,0
43308,0
104106,0
173138,0
226489,0
267544,0
346071,0
380909,0
319529,1
279364,0
174731,0
142408,0
215444,0
244139,1
143573,0
283028,0
349044,0
176997,0
94252,0
155785,0
256673,0
315979,0
13900,0
298126,0
63511,0
262908,0
356683,0
316519,1
244486,0
196903,0
80584,0
223766,0
384685,0
40629,0
114169,0
107204,0
22730,0
9064,0
39474,0
318698,1
54017,0
130789,0
233214,0
220932,0
130888,0
194170,1
77469,0
89825,0
301231,0
243165,1
56961,0
205482,0
302319,0
62207,0
28611,1
185044,0
3795,1
31384,1
291645,0
9050,0
62909,0
311709,0
201884,0
147575,0
128501,0
301870,0
248741,0
374027,0
303305,0
16856,0
387000,0
263300,0
54688,1
237947,0
220814,1
93513,0
165758,0
145877,0
114793,0
345703,0
8868,0
140332,0
204696,0
215557,0
177804,0
69511,0
351958,0
211768,1
290578,0
12794,0
241142,0
161746,0
260599,0
73433,0
358248,1
347852,0
163324,0
356853,1
254068,0
252420,0
326866,0
198213,0
292416,0
142232,1
54487,0
398814,1
71075,0
250931,0
338889,0
244647,0
132787,0
339202,0
99114,0
308315,0
119740,0
236121,0
280607,0
388559,1
106338,1
211072,0
13415,0
41257,0
218469,0
18967,0
315054,0
88548,0
111748,0
48366,0
102307,0
261634,0
284677,0
102228,0
282863,0
86378,0
118451,0
31591,0
21222,0
16938,1
200942,0
381650,0
124979,0
144019,0
114354,0
271717,0
299335,0
195887,0
123891,0
218566,0
198556,0
179455,0
369052,0
370906,0
366873,0
185058,0
194049,0
398615,0
245618,0
55283,0
268988,0
346338,0
64144,0
64478,0
390593,0
289229,0
263254,0
230117,0
126993,0
398021,0
207129,0
116282,0
237079,0
394707,0
325692,0
108866,0
44784,0
253682,0
338259,0
69164,0
308573,0
125905,0
260629,0
231519,0
255959,1
254124,0
94031,0
24853,1
297006,0
26030,0
225126,0
8209,1
86592,1
117022,0
175874,0
79690,0
226231,0
46683,0
259246,0
140586,0
43000,0
3951,0
135303,0
360548,0
124651,0
272327,0
50277,0
248814,0
337526,0
149807,0
173503,0
206334,0
186797,0
240188,0
6378,0
34373,0
161326,0
157919,0
79324,0
366184,1
228443,0
236852,0
5271,0
328972,0
240604,0
125389,0
258762,0
350392,0
323526,0
316291,0
92909,0
189593,0
51321,0
185948,0
86867,0
163248,0
122736,0
32601,0
94327,0
172704,0
169979,1
303391,0
285647,1
201291,0
241316,0
362216,0
6299,0
208302,0
227598,0
386445,0
361698,1
42788,0
154416,0
265840,0
273676,0
52443,0
320436,0
265000,0
366321,0
273936,0
113308,0
68129,0
323322,1
31012,1
54370,0
108270,0
203185,0
329335,0
289184,0
190758,0
190251,0
323217,0
352517,0
258602,0
108503,0
387347,0
219142,0
39534,0
294043,0
187857,0
95844,0
3900,0
155015,0
118368,0
151205,0
257446,1
222491,0
147010,0
52085,0
376024,0
89422,0
92509,0
218971,0
150961,0
399228,0
205961,0
347666,0
253878,0
283090,0
381772,0
325219,0
160219,0
8153,0
125368,0
114479,0
265736,1
217980,0
347734,1
86616,0
209366,0
108378,0
281841,0
204895,0
18010,0
102852,0
124221,0
92588,1
312811,0
129042,0
167194,0
331303,1
327200,0
396381,0
222433,0
157482,0
274356,0
56375,0
375478,0
276880,0
40802,0
375720,0
79077,0
328953,0
397908,0
61470,0
123352,0
116984,0
281176,0
398174,0
284172,0
358401,0
63708,1
307046,0
8882,0
396509,0
359047,0
48845,1
58485,0
227954,0
393990,0
17994,0
341887,0
181807,0
291333,1
348261,0
267784,0
31333,0
326673,0
721,0
295068,0
241123,0
135716,0
220835,0
222654,0
130062,0
247886,0
325513,0
233673,1
212919,0
57846,0
339621,0
274791,1
378623,0
211138,0
7382,0
107211,0
5980,0
304175,1
222379,0
204739,0
27870,0
305429,1
300797,0
364722,0
321155,0
102398,0
56962,0
389933,0
88661,0
28586,0
212583,0
349185,0
137010,0
359378,0
253141,0
116580,0
47241,0
65802,0
40980,0
274285,0
246992,0
82803,0
16308,0
301692,0
398037,0
89893,0
365345,0
152220,0
383693,0
152542,0
29821,0
216873,0
189092,0
60795,0
159155,0
33660,0
389981,0
52130,0
154141,0
76128,0
245868,0
26283,0
385747,0
68296,0
142616,0
236096,0
352412,1
395940,0
187640,0
169826,0
179314,0
98117,0
322328,0
305343,0
359769,0
216140,0
284543,0
355704,0
34587,0
79477,0
152877,0
280479,0
238684,0
318789,0
178773,0
146545,0
334004,0
193203,0
348248,0
121229,0
163898,0
296442,1
269920,0
49699,0
58923,0
48066,0
317335,0
159775,1
41360,0
333843,0
346194,0
63974,1
78986,0
31675,0
193878,0
101624,0
355749,0
141880,0
341719,0
18273,0
15956,0
118602,0
295633,0
324538,1
321823,0
246446,0
218040,0
97299,0
302797,0
172706,0
344090,0
223710,0
28597,0
330900,0
109033,0
180236,0
61427,0
92331,0
299470,0
93457,0
286085,0
335200,0
247489,0
347636,0
200229,0
350877,0
145051,0
41924,0
389416,0
213893,1
166107,0
40458,0
2994,0
94628,0
222927,0
59190,1
387161,0
335925,0
239460,0
77359,0
302898,0
350842,0
265086,0
86234,0
206680,0
28874,0
286682,0
240872,0
372564,0
154772,0
251889,0
91698,0
382497,0
174836,0
104722,0
135106,0
324624,0
193954,0
215896,0
371126,1
342851,0
106344,0
14391,0
175913,0
332521,0
257791,0
33524,0
362483,0
374281,0
152358,0
350492,0
21969,0
359670,0
362937,0
180862,0
279270,0
277847,0
205270,0
382673,0
363738,0
278173,0
241831,1
172707,0
210993,0
9941,0
8583,1
7275,1
59412,0
11962,0
332459,0
140097,0
152026,0
84320,0
167289,0
121403,0
6212,0
140168,0
47134,0
324220,0
341494,0
362419,0
131452,0
154400,1
393008,0
75272,0
113760,0
305424,0
24456,0
242788,0
355974,0
308215,0
202630,1
359101,0
82915,1
325178,0
72603,0
92748,1
227938,0
102554,0
280564,0
256856,0
141686,0
344128,0
157085,1
105867,0
30061,0
283251,1
33613,0
229855,0
148522,0
272227,1
250330,0
237211,0
343310,0
382937,0
260070,0
130399,0
168581,0
229764,0
33986,0
98111,0
240249,0
240711,0
48346,0
186714,0
371985,0
290159,0
79032,0
170387,1
118737,0
86393,0
368466,0
251179,0
256347,0
225912,0
56110,0
154311,0
176381,0
191401,0
383409,0
142350,0
123058,0
221326,0
105946,0
372617,0
73744,0
313705,0
13629,0
359543,0
132603,0
315009,0
325150,0
300887,1
146351,0
329118,0
375417,0
227882,0
141027,0
48332,1
121808,0
27418,0
261795,0
239163,0
310796,0
385371,0
319145,0
88149,0
130124,0
270404,0
325506,0
139216,0
253609,0
310676,0
260358,0
41351,0
361966,0
103509,0
254392,1
27118,0
321762,1
57074,0
127393,0
88537,0
324622,0
267674,0
82289,0
67559,0
332345,0
314888,0
207230,0
168246,0
170450,0
146141,0
167886,0
54125,1
357538,0
34139,0
251294,0
338520,0
14429,0
351304,0
22031,1
278308,0
327746,0
228162,0
81344,1
82182,0
312138,0
56158,0
235737,0
45788,0
348041,0
118473,0
68046,0
70990,0
24781,0
100423,0
170064,0
192222,0
212313,0
79705,0
198855,0
185026,0
191332,0
167091,0
98422,0
327235,0
334847,0
142715,0
323352,0
125668,0
238293,0
60542,0
385989,0
242390,0
314287,0
103150,0
265016,0
121567,0
395104,0
265237,0
384215,0
119860,0
43100,0
321442,0
79604,0
43589,1
133944,0
365216,0
176707,0
249784,0
356740,1
8014,0
210103,0
211681,1
156706,0
195751,0
182346,0
343574,0
130401,0
373568,1
382461,1
11350,0
265778,0
233022,0
152153,1
71826,0
64870,1
89084,0
17269,0
54450,0
51711,0
45404,0
337719,0
185909,0
152747,0
97538,0
334370,0
200095,0
66513,0
14438,0
287656,0
241994,0
313522,0
262459,0
178288,0
53823,0
187283,0
226907,0
241014,0
158172,0
284535,0
234159,0
29419,0
110269,0
243327,0
308168,0
373477,0
301903,0
85950,0
203592,0
3742,0
104845,0
299507,0
105340,0
54066,0
150421,0
100703,0
378618,0
23132,0
397644,0
269196,0
51690,0
390471,0
326891,1
359745,0
121418,0
313070,0
392555,0
224131,0
52116,0
741,0
790,0
44952,0
354643,0
346356,0
51320,0
146427,0
244147,0
269312,0
182299,0
373535,0
82703,0
4720,0
19064,0
346466,0
41624,0
51647,0
339934,1
170246,0
346936,0
253956,0
276393,0
204669,0
259869,1
334818,0
35406,0
308879,0
121104,0
273198,0
107107,0
220903,0
158667,0
260466,0
233105,0
188106,0
188481,0
284719,0
355511,0
233874,0
296661,0
166669,0
117432,0
362292,0
63031,0
390830,0
245870,0
223628,0
249316,0
132209,0
385618,0
28007,0
348362,1
340123,0
190973,0
44334,0
12492,0
95239,0
173742,0
393694,0
250912,0
263457,0
9393,1
201550,0
216702,0
105757,0
23089,0
267682,0
85246,0
383153,0
293171,0
101355,0
231763,0
300335,0
250793,0
291492,0
127223,0
256756,0
189888,0
167232,0
114077,0
307959,0
374854,0
49963,0
385256,0
71264,0
298015,0
27257,0
63009,0
279911,0
176058,0
13024,0
155753,0
350935,0
156500,0
826,0
214059,0
180141,0
324296,0
227147,0
179173,0
375985,0
4444,0
83940,0
262217,0
177774,0
311699,0
264688,0
139434,0
375333,0
65933,0
47558,0
42122,0
92849,0
171627,0
264586,0
9781,0
104941,0
250901,0
51463,0
374431,1
67842,0
42995,0
320629,0
49440,1
56135,0
374669,0
236125,0
17566,0
344916,0
25207,0
268738,0
212227,0
285355,0
7726,0
344443,0
51092,0
28618,0
309825,0
260410,0
193521,0
10269,1
157644,0
173340,0
928,0
365265,0
295630,0
80512,0
335659,1
375204,0
167520,0
372049,0
281508,0
20400,0
56779,0
10047,0
214696,0
274788,1
315347,0
370287,0
263413,0
184120,0
159688,0
183956,0
328875,0
163947,1
23320,0
226551,1
125724,0
118568,0
159238,0
40290,0
369263,0
274385,0
233372,0
181868,0
21199,0
194315,0
40228,0
127506,0
37885,0
39629,0
204473,1
307041,0
259473,0
335625,0
75664,0
208327,0
165346,0
221428,1
202108,0
343800,0
54837,0
116930,0
221404,0
64549,0
249943,0
311969,1
257912,0
3586,1
26348,0
